 E1 transition densities
 TDA phonon=  0.374440704758204     
  4.800000000000000E-002  9.979192009730238E-008  9.247933179734059E-008
  7.199999999999999E-002  5.043732465965842E-007  4.675846371019893E-007
  9.600000000000000E-002  1.590431534918198E-006  1.475182733688292E-006
  0.120000000000000       3.871498480592675E-006  3.593325502981792E-006
  0.144000000000000       7.999149994084533E-006  7.430399686807170E-006
  0.168000000000000       1.475658978253309E-005  1.372049514276081E-005
  0.192000000000000       2.505090943463316E-005  2.331780646392786E-005
  0.216000000000000       3.990408521179673E-005  3.719010489466282E-005
  0.240000000000000       6.044278159777527E-005  5.641132360168492E-005
  0.264000000000000       8.788704097469763E-005  8.215330520074275E-005
  0.288000000000000       1.235379475054797E-004  1.156767659549105E-004
  0.312000000000000       1.687643613450264E-004  1.583215362147627E-004
  0.336000000000000       2.249888266150776E-004  2.114961414293072E-004
  0.360000000000000       2.936727631051874E-004  2.766667923884336E-004
  0.384000000000000       3.763010573565572E-004  3.553458572344926E-004
  0.408000000000000       4.743661736041731E-004  4.490798911773130E-004
  0.432000000000000       5.893519089607056E-004  5.594373027416920E-004
  0.456000000000000       7.227169201947150E-004  6.879957377507070E-004
  0.480000000000000       8.758781514650930E-004  8.363292640873583E-004
  0.504000000000000       1.050194293409892E-003  1.005995441569840E-003
  0.528000000000000       1.246949404044897E-003  1.198522362014733E-003
  0.552000000000000       1.467336821007183E-003  1.415395744744082E-003
  0.576000000000000       1.712443492790602E-003  1.658046172416589E-003
  0.600000000000000       1.983234853780230E-003  1.927836551134285E-003
  0.624000000000000       2.280540364125199E-003  2.226049877301323E-003
  0.648000000000000       2.605039830824784E-003  2.553877391702775E-003
  0.672000000000000       2.957250620878787E-003  2.912407198743060E-003
  0.696000000000000       3.337515871014126E-003  3.302613425754601E-003
  0.720000000000000       3.745993791395390E-003  3.725345993779248E-003
  0.744000000000000       4.182648152913262E-003  4.181321067262640E-003
  0.768000000000000       4.647240039182553E-003  4.671112245713415E-003
  0.792000000000000       5.139320935336208E-003  5.195142555595226E-003
  0.816000000000000       5.658227216142863E-003  5.753677295573506E-003
  0.840000000000000       6.203076085976590E-003  6.346817782766544E-003
  0.864000000000000       6.772763012804493E-003  6.974496041888872E-003
  0.888000000000000       7.365960687708999E-003  7.636470473164332E-003
  0.912000000000000       7.981119530607749E-003  8.332322528666846E-003
  0.936000000000000       8.616469751855687E-003  9.061454420361492E-003
  0.960000000000000       9.270024968393105E-003  9.823087876609651E-003
  0.984000000000000       9.939587362121693E-003  1.061626395731380E-002
   1.00800000000000       1.062275435732831E-002  1.143984393125351E-002
   1.03200000000000       1.131692678331284E-002  1.229251121254886E-002
   1.05600000000000       1.201931847798848E-002  1.317277434662357E-002
   1.08000000000000       1.272696727818572E-002  1.407897102957168E-002
   1.10400000000000       1.343674733277485E-002  1.500927313849969E-002
   1.12800000000000       1.414538266559487E-002  1.596169274426206E-002
   1.15200000000000       1.484946190660170E-002  1.693408907207087E-002
   1.17600000000000       1.554545410168409E-002  1.792417636977808E-002
   1.20000000000000       1.622972550429578E-002  1.892953263823637E-002
   1.22400000000000       1.689855724546466E-002  1.994760917307593E-002
   1.24800000000000       1.754816377290610E-002  2.097574086251870E-002
   1.27200000000000       1.817471194492541E-002  2.201115718152031E-002
   1.29600000000000       1.877434066057223E-002  2.305099381860336E-002
   1.32000000000000       1.934318090413237E-002  2.409230486825130E-002
   1.34400000000000       1.987737607952630E-002  2.513207551868508E-002
   1.36800000000000       2.037310250853906E-002  2.616723516226310E-002
   1.39200000000000       2.082658996603796E-002  2.719467085364022E-002
   1.41600000000000       2.123414212543804E-002  2.821124103920393E-002
   1.44000000000000       2.159215678864462E-002  2.921378948017962E-002
   1.46400000000000       2.189714577651813E-002  3.019915929116582E-002
   1.48800000000000       2.214575435855073E-002  3.116420701572246E-002
   1.51200000000000       2.233478010388823E-002  3.210581666098671E-002
   1.53600000000000       2.246119104004098E-002  3.302091361412399E-002
   1.56000000000000       2.252214301056755E-002  3.390647836472442E-002
   1.58400000000000       2.251499612864004E-002  3.475955995901621E-002
   1.60800000000000       2.243733022966444E-002  3.557728911396601E-002
   1.63200000000000       2.228695923298024E-002  3.635689092195633E-002
   1.65600000000000       2.206194433004705E-002  3.709569707974843E-002
   1.68000000000000       2.176060592438292E-002  3.779115757882743E-002
   1.70400000000000       2.138153425679023E-002  3.844085179796603E-002
   1.72800000000000       2.092359865802469E-002  3.904249894289340E-002
   1.75200000000000       2.038595537997124E-002  3.959396778229932E-002
   1.77600000000000       1.976805396551667E-002  4.009328563399669E-002
   1.80000000000000       1.906964212659048E-002  4.053864655988138E-002
   1.82400000000000       1.829076910921556E-002  4.092841873333144E-002
   1.84800000000000       1.743178753380149E-002  4.126115094784158E-002
   1.87200000000000       1.649335370826325E-002  4.153557824095789E-002
   1.89600000000000       1.547642642079127E-002  4.175062661292799E-002
   1.92000000000000       1.438226422817606E-002  4.190541682487772E-002
   1.94400000000000       1.321242126443947E-002  4.199926726672453E-002
   1.96800000000000       1.196874160309227E-002  4.203169589042078E-002
   1.99200000000000       1.065335221456653E-002  4.200242120943030E-002
   2.01600000000000       9.268654568217374E-003  4.191136237057209E-002
   2.04000000000000       7.817314935695808E-003  4.175863830945832E-002
   2.06400000000000       6.302253459432146E-003  4.154456600570049E-002
   2.08800000000000       4.726632056390276E-003  4.126965785881534E-002
   2.11200000000000       3.093841233127635E-003  4.093461821031069E-002
   2.13600000000000       1.407485893492721E-003  4.054033904174201E-002
   2.16000000000000      -3.286297750084467E-004  4.008789488258611E-002
   2.18400000000000      -2.110518246070760E-003  3.957853696554807E-002
   2.20800000000000      -3.934025337124728E-003  3.901368667039650E-002
   2.23200000000000      -5.794847533203713E-003  3.839492830057967E-002
   2.25600000000000      -7.688549853652308E-003  3.772400123971459E-002
   2.28000000000000      -9.610584161693352E-003  3.700279153753112E-002
   2.30400000000000      -1.155630781602111E-002  3.623332297700729E-002
   2.32800000000000      -1.352100256338145E-002  3.541774767622663E-002
   2.35200000000000      -1.549989357151655E-002  3.455833627993062E-002
   2.37600000000000      -1.748816850287836E-002  3.365746779682181E-002
   2.40000000000000      -1.948099653112994E-002  3.271761913940679E-002
   2.42400000000000      -2.147354720463194E-002  3.174135442354063E-002
   2.44800000000000      -2.346100906382773E-002  3.073131408487381E-002
   2.47200000000000      -2.543860792266019E-002  2.969020386909468E-002
   2.49600000000000      -2.740162472784790E-002  2.862078375223397E-002
   2.52000000000000      -2.934541291397632E-002  2.752585684635320E-002
   2.54400000000000      -3.126541517689003E-002  2.640825834469598E-002
   2.56800000000000      -3.315717959275623E-002  2.527084455885682E-002
   2.59200000000000      -3.501637501537860E-002  2.411648209872361E-002
   2.61600000000000      -3.683880568981988E-002  2.294803724391241E-002
   2.64000000000000      -3.862042502610349E-002  2.176836555314327E-002
   2.66400000000000      -4.035734848267523E-002  2.058030175552298E-002
   2.68800000000000      -4.204586551534874E-002  1.938664996504261E-002
   2.71200000000000      -4.368245055361963E-002  1.819017425676567E-002
   2.73600000000000      -4.526377297244597E-002  1.699358964021100E-002
   2.76000000000000      -4.678670603382796E-002  1.579955346235119E-002
   2.78400000000000      -4.824833477873758E-002  1.461065726945368E-002
   2.80800000000000      -4.964596285609947E-002  1.342941915374155E-002
   2.83200000000000      -5.097711828158839E-002  1.225827660753478E-002
   2.85600000000000      -5.223955812492781E-002  1.109957990419991E-002
   2.88000000000000      -5.343127213013868E-002  9.955586021887215E-003
   2.90400000000000      -5.455048527874574E-002  8.828453122709246E-003
   2.92800000000000      -5.559565931128675E-002  7.720235596711455E-003
   2.95200000000000      -5.656549322755010E-002  6.632879676751443E-003
   2.97600000000000      -5.745892279077479E-002  5.568219627225040E-003
   3.00000000000000      -5.827511906555428E-002  4.527974506501291E-003
   3.02400000000000      -5.901348602337625E-002  3.513745499950930E-003
   3.04800000000000      -5.967365725359437E-002  2.527013817594164E-003
   3.07200000000000      -6.025549182114064E-002  1.569139147674677E-003
   3.09600000000000      -6.075906931544992E-002  6.413586548837686E-004
   3.12000000000000      -6.118468413786902E-002 -2.552134904592225E-004
   3.14400000000000      -6.153283907725142E-002 -1.119586068224130E-003
   3.16800000000000      -6.180423822550898E-002 -1.950890267322267E-003
   3.19200000000000      -6.199977928658269E-002 -2.748378667534973E-003
   3.21600000000000      -6.212054533363210E-002 -3.511423765985023E-003
   3.24000000000000      -6.216779607020882E-002 -4.239516071445753E-003
   3.26400000000000      -6.214295865180489E-002 -4.932261791032462E-003
   3.28800000000000      -6.204761812444101E-002 -5.589380134969936E-003
   3.31200000000000      -6.188350753690745E-002 -6.210700266099508E-003
   3.33600000000000      -6.165249778289822E-002 -6.796157921558727E-003
   3.36000000000000      -6.135658722860523E-002 -7.345791734663286E-003
   3.38400000000000      -6.099789118037688E-002 -7.859739285428354E-003
   3.40800000000000      -6.057863124581686E-002 -8.338232908400170E-003
   3.43200000000000      -6.010112464021333E-002 -8.781595286532419E-003
   3.45600000000000      -5.956777348847966E-002 -9.190234859743547E-003
   3.48000000000000      -5.898105417085937E-002 -9.564641076535462E-003
   3.50400000000000      -5.834350675853432E-002 -9.905379516649077E-003
   3.52800000000000      -5.765772458298761E-002 -1.021308691219666E-002
   3.55200000000000      -5.692634398053982E-002 -1.048846609403447E-002
   3.57600000000000      -5.615203425091216E-002 -1.073228088935522E-002
   3.60000000000000      -5.533748786600459E-002 -1.094535099557848E-002
   3.62400000000000      -5.448541096231860E-002 -1.112854685462202E-002
   3.64800000000000      -5.359851414763833E-002 -1.128278455055118E-002
   3.67200000000000      -5.267950364971461E-002 -1.140902075244209E-002
   3.69600000000000      -5.173107283180910E-002 -1.150824772306363E-002
   3.72000000000000      -5.075589409705447E-002 -1.158148841270133E-002
   3.74400000000000      -4.975661120069987E-002 -1.162979165611120E-002
   3.76800000000000      -4.873583198644851E-002 -1.165422748922842E-002
